12,0.1,0.13,0.22,0.26,0.03,0.09,0.11,0.13,0.18,0.01,0.08,0.11,0.18,0.17,0.01,0.01,0.2,0.05,0.31,0,0.03,0.02,0,0,0.04,0,0,0.08,0.17,0.1,0.02,0.07,0.01,0,0.03,0,0.07,0,0.02,0,0.13,0.42,0.04,0.22,0.09,0.01,0.08,0.06,0.05,0.2,0.03,0.01,0.01
13,0.44,0.54,0.92,1.1,0.13,0.35,0.4,0.52,0.71,0.03,0.33,0.43,0.46,0.6,0.02,0.02,0.42,0.17,1.19,0.01,0.11,0.07,0.01,0.01,0.17,0.01,0.02,0.34,0.71,0.41,0.1,0.31,0.02,0,0.13,0,0.31,0.01,0.08,0.01,0.55,1.61,0.18,0.71,0.35,0.02,0.34,0.26,0.2,0.54,0.11,0.03,0.05
14,1.08,1.32,2.16,2.67,0.33,0.78,0.81,1.24,1.56,0.06,0.8,0.93,0.74,1.2,0.04,0.05,0.64,0.32,2.49,0.01,0.27,0.17,0.01,0.02,0.42,0.03,0.04,0.85,1.64,0.95,0.26,0.73,0.06,0.01,0.32,0.01,0.71,0.02,0.21,0.02,1.26,3.4,0.41,1.33,0.73,0.06,0.82,0.65,0.48,0.89,0.29,0.08,0.12
15,2.04,2.51,3.81,4.96,0.62,1.3,1.25,2.2,2.63,0.12,1.46,1.53,1.02,1.82,0.07,0.08,0.84,0.47,4.01,0.03,0.5,0.34,0.03,0.04,0.82,0.05,0.08,1.65,2.86,1.66,0.5,1.3,0.11,0.02,0.6,0.02,1.23,0.03,0.39,0.05,2.19,5.5,0.71,1.95,1.18,0.1,1.52,1.26,0.86,1.24,0.56,0.15,0.24
16,3.36,4.16,5.94,8.06,1.04,1.95,1.8,3.44,3.94,0.19,2.32,2.25,1.46,2.6,0.09,0.11,1.21,0.67,5.84,0.04,0.79,0.59,0.04,0.06,1.43,0.07,0.13,2.8,4.41,2.57,0.83,2.04,0.19,0.03,0.98,0.03,1.9,0.06,0.63,0.07,3.36,8.04,1.08,2.77,1.72,0.15,2.47,2.14,1.36,1.77,0.98,0.26,0.41
17,5.08,6.33,8.6,12.09,1.6,2.75,2.5,5.02,5.57,0.27,3.42,3.17,1.95,3.6,0.13,0.15,1.55,0.92,8.14,0.07,1.17,0.95,0.07,0.09,2.3,0.11,0.21,4.37,6.34,3.71,1.28,2.98,0.3,0.05,1.49,0.05,2.72,0.09,0.95,0.11,4.82,11.21,1.54,3.81,2.4,0.22,3.69,3.32,1.98,2.38,1.57,0.41,0.63
18,7.21,9.02,11.73,17,2.29,3.67,3.29,6.86,7.46,0.38,4.73,4.22,2.43,4.7,0.17,0.21,1.88,1.2,10.75,0.1,1.61,1.44,0.1,0.13,3.44,0.15,0.3,6.35,8.6,5.04,1.85,4.09,0.44,0.07,2.11,0.07,3.68,0.14,1.33,0.15,6.52,14.8,2.08,4.91,3.19,0.31,5.17,4.81,2.72,2.98,2.35,0.6,0.92
19,9.69,12.18,15.17,22.63,3.1,4.67,4.09,8.91,9.49,0.5,6.2,5.34,2.87,5.8,0.21,0.26,2.18,1.48,13.46,0.14,2.12,2.04,0.14,0.18,4.87,0.19,0.41,8.73,11.07,6.49,2.52,5.31,0.62,0.1,2.83,0.11,4.74,0.19,1.78,0.2,8.38,18.53,2.68,5.99,4.01,0.4,6.85,6.59,3.54,3.54,3.33,0.83,1.26
20,12.4,15.67,18.78,28.71,4.02,5.68,4.89,11.07,11.55,0.63,7.77,6.46,3.3,6.88,0.26,0.32,2.44,1.75,16.1,0.19,2.65,2.79,0.18,0.23,6.57,0.24,0.53,11.46,13.64,8.02,3.33,6.62,0.83,0.13,3.62,0.14,5.84,0.25,2.29,0.25,10.32,22.13,3.29,7.03,4.82,0.5,8.67,8.63,4.41,4.08,4.48,1.09,1.65
21,15.57,19.77,22.98,35.44,5.26,6.8,5.8,13.45,13.82,0.83,9.5,7.71,3.96,8.15,0.38,0.43,2.95,2.09,19.06,0.27,3.35,3.76,0.25,0.32,8.7,0.33,0.73,14.82,16.46,9.85,4.51,8.22,1.16,0.2,4.64,0.21,7.28,0.37,3.06,0.33,12.44,26.12,3.97,8.31,5.75,0.63,10.68,11.03,5.52,4.88,5.9,1.43,2.15
22,19.62,24.96,28.49,43.26,7.06,8.22,6.99,16.2,16.55,1.15,11.58,9.34,4.74,9.78,0.64,0.63,3.52,2.62,22.77,0.43,4.35,5.06,0.41,0.54,11.42,0.54,1.1,19.13,19.9,12.33,6.31,10.41,1.73,0.33,6.12,0.33,9.41,0.6,4.29,0.47,15.08,31.29,4.85,9.96,6.94,0.83,13,13.99,7.09,5.86,7.68,1.86,2.85
23,24.79,31.56,35.65,52.48,9.55,10.04,8.47,19.4,19.74,1.62,14.18,11.43,5.55,11.63,1,0.89,4.07,3.31,27.16,0.74,5.73,6.79,0.68,0.92,14.85,0.9,1.74,24.63,24.23,15.62,8.86,13.31,2.62,0.55,8.15,0.52,12.27,1,6.06,0.68,18.43,37.78,6.03,11.82,8.44,1.11,15.72,17.69,9.19,6.86,9.91,2.44,3.81
24,31.11,39.63,44.15,63.14,12.75,12.22,10.13,23.01,23.27,2.21,17.32,13.84,6.36,13.56,1.38,1.18,4.57,4.05,31.9,1.2,7.41,8.97,1.08,1.48,19.07,1.39,2.7,31.4,29.33,19.53,12.19,16.77,3.89,0.88,10.72,0.8,15.64,1.59,8.33,0.95,22.38,45.09,7.44,13.71,10.2,1.46,18.86,22.2,11.72,7.84,12.61,3.17,5.04
25,38.39,48.97,53.73,74.99,16.56,14.61,11.86,26.9,26.92,2.89,20.9,16.38,7.13,15.48,1.77,1.47,5.03,4.78,36.65,1.84,9.32,11.66,1.62,2.18,24.16,1.98,3.96,39.47,34.91,23.84,16.23,20.7,5.57,1.36,13.71,1.2,19.29,2.42,10.98,1.26,26.68,52.59,9,15.57,12.06,1.86,22.36,27.51,14.54,8.77,15.85,4.06,6.53
26,46.23,59.09,63.68,87.09,20.67,16.81,13.3,30.64,30.2,3.58,24.54,18.64,7.47,16.99,2.1,1.73,5.04,5.36,40.6,2.6,11.25,14.8,2.29,3.01,30.07,2.59,5.43,48.59,40.23,28.11,20.7,24.84,7.62,2.04,16.89,1.72,22.89,3.55,13.76,1.58,30.83,59,10.5,16.91,13.69,2.25,25.94,33.33,17.49,9.24,19.59,5.08,8.18
27,54.26,69.57,73.15,98.63,24.9,18.51,14.27,33.82,32.7,4.22,27.92,20.43,7.63,17.92,2.37,1.96,5,5.77,43.33,3.49,13.1,18.39,3.11,4.01,36.71,3.26,7.1,58.41,44.82,32.09,25.54,28.88,10.07,2.96,20.09,2.41,26.29,5.06,16.57,1.87,34.48,63.73,11.8,17.64,14.87,2.59,29.33,39.43,20.37,9.45,23.76,6.14,9.88
28,62.22,80.07,81.76,109.17,29.21,19.85,14.97,36.36,34.52,4.82,30.94,21.96,7.76,18.54,2.71,2.21,4.96,6.18,45.24,4.6,14.87,22.39,4.14,5.24,43.96,4.04,9.05,68.7,48.73,35.77,30.76,32.67,12.96,4.16,23.27,3.3,29.52,6.97,19.42,2.15,37.65,67.41,12.98,18.13,15.75,2.88,32.39,45.67,23.13,9.62,28.29,7.21,11.61
29,69.92,90.34,89.6,118.51,33.61,21.08,15.69,38.41,35.9,5.43,33.72,23.38,7.89,19.11,3.19,2.49,4.93,6.66,46.71,5.98,16.63,26.74,5.39,6.71,51.68,4.97,11.35,79.23,52.23,39.27,36.33,36.22,16.34,5.63,26.43,4.41,32.64,9.3,22.4,2.45,40.48,70.49,14.12,18.6,16.59,3.16,35.09,51.96,25.77,9.77,33.07,8.3,13.37
30,77.34,100.24,96.81,126.79,38.11,22.4,16.48,40.14,37.12,6.11,36.38,24.81,8.02,19.65,3.74,2.81,4.92,7.16,48.01,7.69,18.41,31.39,6.86,8.4,59.77,6.04,14.02,89.79,55.48,42.62,42.2,39.59,20.2,7.38,29.65,5.76,35.69,12.04,25.6,2.79,43.09,73.27,15.25,19.04,17.53,3.46,37.51,58.22,28.33,9.91,38.04,9.4,15.19
31,84.13,109.34,102.81,133.67,42.54,23.59,17.08,41.51,38.06,6.79,38.77,25.96,7.9,19.94,4.19,3.09,4.68,7.5,48.72,9.62,20.09,36.22,8.46,10.14,67.97,7.09,16.87,99.9,58.22,45.53,48.06,42.53,24.39,9.32,32.75,7.3,38.36,15.05,28.75,3.13,45.28,74.95,16.27,19.17,18.32,3.77,39.58,64.19,30.61,9.8,43.04,10.49,16.97
32,89.93,117.18,107.01,138.87,46.58,24.37,17.3,42.48,38.51,7.4,40.71,26.6,7.7,19.88,4.44,3.27,4.44,7.63,48.61,11.6,21.51,41.07,10.03,11.72,76.03,7.99,19.65,109.09,60.07,47.67,53.52,44.82,28.69,11.37,35.51,8.99,40.31,18.14,31.57,3.44,46.78,75.06,17.02,18.94,18.74,4.03,41.22,69.59,32.41,9.57,47.93,11.52,18.65
33,94.55,123.52,109.27,142.32,50.08,24.75,17.26,43.02,38.49,7.9,42.12,26.83,7.51,19.63,4.57,3.38,4.21,7.67,47.95,13.49,22.6,45.84,11.49,13.05,83.75,8.67,22.2,117.11,60.94,48.99,58.34,46.39,32.9,13.44,37.82,10.79,41.53,21.16,33.91,3.69,47.55,74.07,17.5,18.59,18.87,4.24,42.44,74.26,33.7,9.34,52.57,12.46,20.14
34,98.02,128.34,109.99,144.14,52.97,24.85,17.14,43.2,38.15,8.27,43.04,26.8,7.31,19.34,4.66,3.46,4,7.69,47.05,15.22,23.4,50.42,12.79,14.08,91,9.15,24.43,123.84,61.07,49.68,62.42,47.39,36.85,15.45,39.67,12.66,42.21,23.99,35.74,3.88,47.78,72.57,17.79,18.24,18.83,4.39,43.26,78.15,34.56,9.11,56.89,13.29,21.43
35,100.5,131.83,109.7,144.53,55.31,24.83,17,43.12,37.69,8.56,43.58,26.67,7.11,19.05,4.76,3.54,3.82,7.69,46.15,16.75,23.97,54.74,13.9,14.88,97.65,9.5,26.32,129.31,60.73,49.94,65.76,47.97,40.44,17.35,41.12,14.55,42.54,26.58,37.12,4.03,47.64,71.04,17.97,17.91,18.75,4.51,43.77,81.29,35.12,8.89,60.82,14.01,22.52
36,102.1,134.15,108.75,143.76,57.13,24.72,16.8,42.81,37.16,8.77,43.81,26.45,6.87,18.73,4.82,3.6,3.6,7.66,45.22,18.06,24.36,58.69,14.83,15.46,103.57,9.75,27.87,133.61,60.13,49.89,68.42,48.22,43.63,19.09,42.19,16.42,42.63,28.86,38.1,4.14,47.29,69.25,18.08,17.53,18.61,4.6,44.01,83.77,35.46,8.62,64.3,14.62,23.44
37,102.89,135.36,107.33,142.11,58.44,24.49,16.54,42.37,36.55,8.92,43.79,26.13,6.63,18.37,4.83,3.64,3.39,7.58,44.13,19.15,24.63,62.24,15.58,15.88,108.74,9.94,29.06,136.87,59.32,49.6,70.4,48.22,46.38,20.65,42.92,18.24,42.49,30.83,38.74,4.22,46.77,67.15,18.12,17.08,18.38,4.67,44.02,85.64,35.62,8.34,67.3,15.14,24.19
38,103.01,135.61,105.5,139.91,59.31,24.16,16.25,41.81,35.89,9.04,43.58,25.74,6.41,17.98,4.82,3.67,3.19,7.48,42.94,19.99,24.79,65.35,16.14,16.17,113.16,10.07,29.93,139.14,58.34,49.11,71.78,47.97,48.73,22.02,43.38,19.96,42.17,32.49,39.12,4.29,46.1,64.93,18.08,16.61,18.1,4.73,43.86,86.92,35.62,8.07,69.87,15.58,24.76
39,102.61,135.08,103.48,137.4,59.83,23.8,15.95,41.2,35.22,9.12,43.22,25.32,6.2,17.58,4.79,3.68,3.02,7.39,41.74,20.6,24.87,68.07,16.56,16.37,116.92,10.16,30.52,140.56,57.28,48.49,72.67,47.58,50.66,23.2,43.66,21.57,41.72,33.83,39.32,4.34,45.36,62.76,17.98,16.17,17.8,4.77,43.55,87.69,35.49,7.82,72.04,15.93,25.19
40,101.84,134.05,101.27,134.8,60.13,23.44,15.65,40.56,34.54,9.18,42.75,24.89,6,17.2,4.76,3.7,2.87,7.29,40.62,21.04,24.87,70.43,16.86,16.51,120.03,10.21,30.92,141.25,56.14,47.8,73.2,47.08,52.2,24.2,43.81,23.06,41.2,34.9,39.38,4.38,44.58,60.8,17.84,15.76,17.52,4.8,43.14,88.06,35.24,7.59,73.84,16.21,25.51
41,100.81,132.65,98.95,132.05,60.24,23.07,15.34,39.94,33.85,9.22,42.21,24.45,5.8,16.82,4.72,3.7,2.71,7.19,39.56,21.34,24.82,72.45,17.1,16.58,122.56,10.22,31.2,141.37,54.94,47.06,73.47,46.5,53.37,25.02,43.82,24.41,40.63,35.73,39.29,4.42,43.77,58.89,17.68,15.35,17.22,4.82,42.65,88.14,34.94,7.35,75.31,16.43,25.76
42,99.57,130.97,96.58,129.12,60.15,22.67,15.02,39.3,33.15,9.24,41.63,23.97,5.59,16.45,4.66,3.7,2.57,7.06,38.51,21.56,24.7,74.15,17.28,16.58,124.56,10.21,31.34,141.01,53.72,46.25,73.47,45.86,54.23,25.68,43.7,25.64,40.01,36.35,39.05,4.44,42.92,56.96,17.5,14.95,16.9,4.84,42.11,87.94,34.58,7.11,76.48,16.61,25.94
43,98.18,129.07,94.24,126.11,59.87,22.26,14.71,38.65,32.46,9.24,41.03,23.5,5.39,16.08,4.59,3.69,2.45,6.94,37.46,21.68,24.52,75.55,17.4,16.53,126.06,10.16,31.37,140.18,52.49,45.4,73.21,45.19,54.85,26.2,43.47,26.73,39.34,36.82,38.72,4.46,42.05,55.03,17.3,14.55,16.58,4.85,41.55,87.5,34.17,6.88,77.38,16.76,26.06
44,96.71,127.05,92.04,123.13,59.42,21.84,14.41,37.99,31.8,9.23,40.4,23.03,5.21,15.73,4.52,3.67,2.32,6.82,36.43,21.73,24.31,76.7,17.46,16.43,127.13,10.08,31.28,138.97,51.32,44.55,72.72,44.49,55.29,26.62,43.13,27.68,38.65,37.17,38.32,4.47,41.19,53.15,17.09,14.16,16.27,4.86,41,86.81,33.73,6.66,78.05,16.88,26.13
45,95.17,124.95,89.87,120.32,58.86,21.44,14.12,37.35,31.16,9.2,39.73,22.59,5.04,15.39,4.45,3.66,2.21,6.71,35.43,21.7,24.08,77.62,17.48,16.29,127.86,9.99,31.09,137.53,50.18,43.71,72.08,43.78,55.57,26.95,42.73,28.5,37.97,37.42,37.87,4.47,40.38,51.38,16.87,13.78,15.97,4.86,40.43,85.96,33.28,6.45,78.53,16.97,26.15
46,93.57,122.75,87.7,117.63,58.24,21.05,13.83,36.72,30.54,9.16,39.06,22.14,4.85,15.06,4.38,3.63,2.09,6.6,34.44,21.61,23.83,78.35,17.46,16.11,128.28,9.88,30.82,135.91,49.07,42.9,71.34,43.05,55.7,27.21,42.29,29.2,37.3,37.55,37.39,4.47,39.57,49.66,16.65,13.4,15.67,4.85,39.85,85.02,32.82,6.23,78.84,17.04,26.12
47,91.93,120.52,85.52,114.95,57.57,20.65,13.54,36.08,29.92,9.1,38.4,21.68,4.66,14.7,4.3,3.6,1.97,6.48,33.43,21.47,23.56,78.92,17.4,15.9,128.41,9.76,30.48,134.14,47.95,42.05,70.49,42.32,55.67,27.41,41.81,29.77,36.62,37.59,36.87,4.47,38.74,47.91,16.41,13,15.36,4.84,39.25,84.01,32.32,6.01,79.01,17.09,26.06
48,90.27,118.27,83.3,112.3,56.84,20.24,13.26,35.45,29.3,9.04,37.75,21.22,4.49,14.34,4.22,3.57,1.86,6.35,32.43,21.26,23.28,79.35,17.29,15.66,128.27,9.62,30.08,132.26,46.85,41.17,69.55,41.58,55.51,27.54,41.3,30.24,35.89,37.52,36.29,4.46,37.9,46.14,16.17,12.61,15.05,4.82,38.65,82.93,31.81,5.79,79.02,17.13,25.96
49,88.65,116.07,81.08,109.7,56.07,19.84,12.97,34.81,28.68,8.96,37.09,20.78,4.33,13.98,4.15,3.53,1.76,6.23,31.44,21.01,22.98,79.65,17.15,15.38,127.88,9.46,29.64,130.29,45.73,40.29,68.52,40.79,55.22,27.61,40.78,30.61,35.15,37.36,35.68,4.44,37.08,44.39,15.93,12.23,14.75,4.8,38.06,81.83,31.3,5.59,78.88,17.14,25.83
50,87.02,113.85,78.86,107.11,55.27,19.46,12.69,34.2,28.06,8.87,36.43,20.34,4.19,13.63,4.08,3.5,1.67,6.11,30.48,20.72,22.67,79.81,16.96,15.09,127.24,9.3,29.16,128.24,44.62,39.42,67.42,39.98,54.8,27.62,40.22,30.9,34.41,37.1,35.07,4.42,36.28,42.71,15.7,11.87,14.47,4.78,37.48,80.64,30.79,5.41,78.62,17.14,25.66
51,85.35,111.58,76.68,104.54,54.43,19.1,12.42,33.62,27.44,8.79,35.77,19.92,4.06,13.3,4,3.46,1.58,6.01,29.55,20.41,22.35,79.85,16.75,14.8,126.38,9.13,28.65,126.17,43.54,38.59,66.29,39.19,54.25,27.57,39.64,31.13,33.7,36.75,34.48,4.4,35.49,41.14,15.46,11.52,14.2,4.75,36.88,79.44,30.27,5.24,78.24,17.11,25.46
52,83.69,109.34,74.58,102.01,53.59,18.75,12.15,33.06,26.84,8.7,35.13,19.5,3.94,12.96,3.93,3.43,1.5,5.9,28.66,20.07,22.06,79.79,16.52,14.51,125.3,8.97,28.11,124.13,42.49,37.79,65.17,38.42,53.62,27.47,39.07,31.31,33.03,36.32,33.92,4.37,34.72,39.68,15.23,11.18,13.92,4.72,36.3,78.26,29.74,5.09,77.75,17.08,25.23
53,82.07,107.17,72.55,99.53,52.79,18.41,11.89,32.52,26.26,8.62,34.52,19.1,3.83,12.64,3.86,3.39,1.42,5.8,27.8,19.71,21.78,79.62,16.27,14.24,124.06,8.83,27.57,122.16,41.47,37.01,64.09,37.69,52.94,27.33,38.52,31.44,32.38,35.83,33.38,4.34,33.97,38.35,15.01,10.86,13.66,4.69,35.73,77.1,29.23,4.96,77.15,17.03,25
54,80.53,105.09,70.56,97.14,52.04,18.07,11.64,31.98,25.68,8.53,33.94,18.72,3.73,12.33,3.79,3.35,1.35,5.7,27,19.33,21.5,79.36,16.02,13.99,122.75,8.69,27.05,120.23,40.49,36.26,63.08,36.99,52.21,27.14,38.02,31.52,31.75,35.3,32.84,4.31,33.25,37.15,14.78,10.56,13.4,4.66,35.19,76.01,28.73,4.83,76.46,16.97,24.76
55,79.06,103.11,68.59,94.8,51.31,17.75,11.38,31.46,25.11,8.45,33.39,18.34,3.63,12.03,3.73,3.32,1.29,5.6,26.25,18.95,21.23,79.02,15.75,13.74,121.39,8.56,26.57,118.29,39.51,35.54,62.09,36.32,51.45,26.91,37.52,31.56,31.14,34.74,32.3,4.28,32.54,36.06,14.57,10.28,13.16,4.62,34.68,74.93,28.25,4.71,75.73,16.9,24.53
56,77.66,101.2,66.68,92.51,50.59,17.44,11.14,30.94,24.56,8.37,32.86,17.96,3.54,11.74,3.66,3.29,1.24,5.51,25.58,18.59,20.96,78.6,15.48,13.5,120.01,8.42,26.14,116.35,38.56,34.85,61.11,35.67,50.67,26.64,37.02,31.56,30.56,34.14,31.77,4.25,31.84,35.03,14.36,10.03,12.91,4.59,34.19,73.86,27.79,4.6,74.98,16.82,24.3
57,76.3,99.36,64.83,90.26,49.88,17.13,10.9,30.44,24.02,8.28,32.34,17.58,3.45,11.47,3.6,3.26,1.2,5.42,24.97,18.25,20.69,78.1,15.22,13.26,118.64,8.29,25.71,114.43,37.62,34.19,60.12,35.05,49.86,26.33,36.53,31.53,30,33.54,31.24,4.22,31.15,34.07,14.16,9.81,12.67,4.56,33.73,72.79,27.35,4.49,74.22,16.74,24.08
58,74.99,97.59,63.04,88.07,49.17,16.83,10.66,29.94,23.5,8.21,31.84,17.22,3.36,11.2,3.54,3.23,1.17,5.34,24.43,17.95,20.43,77.54,14.98,13.01,117.29,8.16,25.28,112.57,36.72,33.52,59.15,34.46,49.06,26,36.04,31.47,29.47,32.95,30.73,4.18,30.48,33.18,13.98,9.61,12.43,4.54,33.28,71.75,26.93,4.39,73.47,16.64,23.86
59,73.74,95.91,61.29,85.97,48.48,16.53,10.43,29.44,23.01,8.14,31.37,16.86,3.28,10.96,3.48,3.21,1.15,5.25,23.92,17.67,20.17,76.92,14.75,12.78,115.96,8.04,24.85,110.79,35.85,32.87,58.2,33.89,48.31,25.65,35.57,31.38,28.95,32.4,30.24,4.15,29.82,32.36,13.8,9.42,12.19,4.51,32.84,70.73,26.52,4.3,72.75,16.54,23.64
60,72.55,94.3,59.59,83.95,47.79,16.23,10.21,28.93,22.52,8.07,30.91,16.51,3.19,10.74,3.43,3.18,1.13,5.16,23.44,17.38,19.91,76.26,14.55,12.54,114.67,7.91,24.43,109.08,35,32.22,57.26,33.35,47.6,25.29,35.1,31.25,28.44,31.87,29.77,4.12,29.17,31.59,13.63,9.24,11.96,4.48,32.42,69.74,26.14,4.2,72.04,16.44,23.43
61,71.41,92.75,57.97,81.98,47.12,15.94,9.99,28.44,22.06,8.01,30.46,16.17,3.11,10.54,3.37,3.15,1.11,5.08,22.99,17.1,19.66,75.6,14.35,12.31,113.44,7.78,24.02,107.44,34.18,31.58,56.35,32.81,46.96,24.92,34.63,31.11,27.93,31.39,29.32,4.09,28.55,30.83,13.46,9.07,11.73,4.46,32.01,68.8,25.77,4.1,71.35,16.33,23.24
62,70.3,91.22,56.46,80.08,46.48,15.65,9.79,27.96,21.62,7.94,30.02,15.83,3.03,10.36,3.32,3.12,1.09,4.99,22.57,16.82,19.43,74.95,14.14,12.08,112.27,7.65,23.61,105.89,33.38,30.95,55.48,32.28,46.35,24.54,34.19,30.93,27.42,30.93,28.89,4.06,27.93,30.09,13.3,8.91,11.51,4.43,31.61,67.91,25.42,4.01,70.7,16.24,23.06
63,69.19,89.7,55.06,78.28,45.87,15.37,9.59,27.48,21.21,7.88,29.58,15.51,2.95,10.2,3.27,3.09,1.09,4.91,22.18,16.55,19.2,74.31,13.94,11.86,111.16,7.53,23.21,104.41,32.63,30.33,54.65,31.75,45.74,24.18,33.77,30.73,26.92,30.47,28.47,4.03,27.34,29.36,13.15,8.76,11.29,4.41,31.21,67.06,25.08,3.92,70.08,16.14,22.89
64,68.1,88.2,53.77,76.6,45.29,15.08,9.4,27.01,20.84,7.81,29.14,15.19,2.87,10.04,3.23,3.07,1.08,4.82,21.79,16.28,18.99,73.68,13.75,11.64,110.04,7.41,22.81,103.01,31.94,29.72,53.85,31.23,45.13,23.84,33.37,30.51,26.42,30.02,28.07,4.01,26.76,28.64,13,8.62,11.07,4.39,30.81,66.26,24.75,3.82,69.5,16.06,22.71
65,67.02,86.71,52.61,75.06,44.74,14.81,9.22,26.56,20.51,7.75,28.7,14.89,2.79,9.9,3.18,3.04,1.07,4.74,21.42,16.01,18.79,73.08,13.55,11.43,108.94,7.3,22.43,101.66,31.31,29.12,53.08,30.71,44.53,23.51,32.99,30.27,25.93,29.57,27.69,3.99,26.2,27.93,12.86,8.47,10.87,4.37,30.42,65.48,24.43,3.73,68.91,15.98,22.54
66,65.94,85.23,51.54,73.67,44.21,14.54,9.07,26.12,20.21,7.68,28.25,14.6,2.71,9.76,3.14,3.01,1.07,4.66,21.04,15.74,18.59,72.49,13.36,11.23,107.84,7.19,22.06,100.38,30.74,28.52,52.34,30.19,43.95,23.21,32.62,30,25.44,29.13,27.33,3.96,25.67,27.22,12.71,8.33,10.66,4.35,30.02,64.74,24.1,3.64,68.33,15.89,22.36
67,64.86,83.76,50.55,72.42,43.7,14.28,8.93,25.7,19.94,7.62,27.82,14.33,2.64,9.63,3.1,2.98,1.06,4.58,20.67,15.48,18.4,71.93,13.17,11.03,106.77,7.08,21.71,99.18,30.22,27.94,51.64,29.68,43.36,22.94,32.27,29.72,24.95,28.7,27,3.94,25.18,26.51,12.57,8.19,10.47,4.32,29.62,64.04,23.78,3.55,67.76,15.81,22.19
68,63.79,82.31,49.64,71.25,43.21,14.03,8.8,25.29,19.69,7.56,27.38,14.08,2.57,9.51,3.06,2.96,1.06,4.5,20.31,15.22,18.23,71.41,12.98,10.85,105.71,6.97,21.36,98.01,29.73,27.37,50.98,29.17,42.78,22.68,31.93,29.41,24.47,28.26,26.68,3.92,24.73,25.81,12.42,8.05,10.29,4.3,29.22,63.37,23.46,3.46,67.19,15.74,22.02
69,62.73,80.86,48.82,70.17,42.75,13.78,8.68,24.9,19.45,7.5,26.95,13.86,2.5,9.39,3.02,2.93,1.06,4.42,19.94,14.98,18.06,70.93,12.79,10.68,104.67,6.87,21.03,96.85,29.27,26.82,50.37,28.66,42.2,22.42,31.62,29.1,24,27.83,26.36,3.9,24.33,25.13,12.28,7.91,10.12,4.28,28.82,62.74,23.14,3.37,66.64,15.67,21.85
70,61.67,79.43,48.07,69.15,42.33,13.55,8.57,24.53,19.22,7.43,26.53,13.66,2.44,9.27,2.98,2.91,1.05,4.34,19.58,14.73,17.9,70.47,12.6,10.52,103.63,6.78,20.72,95.7,28.85,26.3,49.8,28.16,41.63,22.16,31.32,28.78,23.54,27.4,26.05,3.88,23.96,24.47,12.13,7.77,9.97,4.26,28.43,62.11,22.82,3.29,66.08,15.61,21.69
