Time,1.2,1.3,1.4,1.5,2.1,2.2,2.3,2.4,2.5,2.6,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,4.1,4.11,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.1,5.2,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.1,7.11,7.12,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.1,8.2,8.3
64,319.29,413.88,253.06,295.28,267.94,70.95,39.44,85.36,66.95,50.65,130.33,64.27,9.65,31.58,26.72,18.56,3.43,22.99,70.63,167.69,99.11,377.99,119.3,102.82,493.1,62.68,202.35,483.29,136.11,142.04,341.77,144.68,346.57,180.77,185.67,233.21,132.52,236.09,184.44,27.3,111.48,115.96,58.19,27.68,48.94,25.51,107.81,307.15,118.53,11.97,299.38,90.97,129.39
65,315.21,408.35,247.45,289.04,265.23,69.84,38.67,84.07,65.67,50.42,128.71,63.11,9.42,30.99,26.49,18.47,3.36,22.67,69.29,166.38,98.21,376.08,118.6,101.83,489.64,62.14,200.43,478.06,133.23,139.74,338.21,142.82,344.3,179.88,183.87,233.38,130.6,234.63,182.62,27.23,109.41,113.4,57.64,27.17,48.12,25.43,106.58,303.91,117.3,11.71,297.64,90.63,128.79
66,310.98,402.58,241.84,282.66,262.52,68.58,37.78,82.7,64.28,50.15,126.97,61.81,9.05,30.32,26.18,18.34,3.16,22.25,67.77,164.99,97.28,374.2,117.84,100.79,486.16,61.53,198.4,472.96,130.19,137.25,334.68,140.8,342.01,179.02,182.05,233.34,128.5,233.15,180.78,27.15,107.18,110.4,57.01,26.51,47.15,25.34,105.29,300.74,115.97,11.3,295.87,90.29,128.15
67,306.28,396.24,235.78,275.91,259.64,67.04,36.67,81.15,62.69,49.78,124.95,60.23,8.62,29.51,25.76,18.16,2.97,21.71,65.88,163.44,96.21,372.32,116.96,99.65,482.57,60.81,196.16,467.63,126.86,134.31,330.97,138.43,339.48,178.17,180.07,233.07,125.98,231.51,178.76,27.02,104.6,106.58,56.24,25.68,45.97,25.2,103.84,297.47,114.39,10.83,294.01,89.92,127.41
68,300.97,389.17,229.17,268.84,256.5,65.25,35.49,79.37,60.97,49.31,122.61,58.45,8.2,28.63,25.26,17.92,2.79,21.12,63.76,161.68,94.97,370.4,115.91,98.34,478.63,59.96,193.7,461.86,123.23,130.91,326.96,135.66,336.61,177.21,177.87,232.55,123.02,229.64,176.4,26.84,101.68,102.19,55.31,24.8,44.63,25,102.19,293.99,112.5,10.36,292.03,89.5,126.5
69,295.06,381.34,222.27,261.46,253.06,63.34,34.34,77.44,59.2,48.75,120,56.59,7.8,27.77,24.76,17.67,2.63,20.53,61.53,159.67,93.58,368.32,114.69,96.9,474.29,59.03,191.04,455.51,119.46,127.21,322.63,132.59,333.37,176.12,175.44,231.77,119.77,227.5,173.72,26.62,98.56,97.56,54.29,23.93,43.23,24.77,100.35,290.17,110.39,9.9,289.84,88.99,125.42
70,288.64,372.85,215.19,253.95,249.38,61.4,33.24,75.42,57.47,48.13,117.2,54.77,7.4,26.94,24.26,17.41,2.49,19.94,59.32,157.41,92.08,365.98,113.31,95.37,469.56,58.05,188.19,448.62,115.69,123.35,317.91,129.3,329.75,174.89,172.81,230.73,116.36,225.09,170.81,26.38,95.43,92.96,53.2,23.07,41.84,24.51,98.36,285.99,108.12,9.45,287.38,88.39,124.18
71,281.83,363.82,208.12,246.45,245.46,59.48,32.2,73.39,55.83,47.47,114.28,53.04,7.02,26.13,23.76,17.16,2.36,19.36,57.14,154.97,90.52,363.41,111.78,93.76,464.46,57.06,185.23,441.29,112.07,119.46,312.87,125.91,325.77,173.53,170.01,229.41,112.95,222.43,167.74,26.11,92.42,88.44,52.11,22.23,40.49,24.24,96.28,281.52,105.78,9.01,284.68,87.71,122.8
72,274.75,354.39,201.27,239.08,241.37,57.58,31.23,71.38,54.26,46.79,111.32,51.4,6.66,25.35,23.26,16.91,2.24,18.78,55,152.46,88.96,360.6,110.14,92.12,459.01,56.09,182.19,433.57,108.58,115.64,307.6,122.51,321.45,172.05,167.13,227.87,109.56,219.54,164.61,25.84,89.56,84.05,51.03,21.41,39.2,23.97,94.14,276.86,103.43,8.6,281.73,86.97,121.31
73,267.51,344.73,194.64,231.82,237.19,55.73,30.29,69.41,52.75,46.12,108.37,49.85,6.32,24.6,22.77,16.65,2.14,18.22,52.92,149.92,87.43,357.61,108.42,90.47,453.21,55.14,179.07,425.53,105.2,111.93,302.2,119.12,316.85,170.42,164.22,226.21,106.21,216.47,161.44,25.56,86.86,79.8,49.94,20.61,37.98,23.7,91.98,272.05,101.08,8.2,278.59,86.19,119.74
74,260.25,335.01,188.28,224.76,233.01,53.98,29.4,67.49,51.28,45.44,105.43,48.41,6,23.87,22.28,16.41,2.05,17.66,50.92,147.37,85.9,354.41,106.66,88.86,447.15,54.2,175.92,417.22,101.95,108.42,296.76,115.78,312.02,168.67,161.34,224.48,102.9,213.23,158.28,25.29,84.33,75.75,48.86,19.85,36.83,23.43,89.84,267.11,98.73,7.82,275.28,85.36,118.12
75,253.03,325.39,182.11,217.94,228.89,52.32,28.54,65.67,49.88,44.77,102.52,47.03,5.69,23.17,21.79,16.17,1.97,17.13,48.99,144.85,84.38,351,104.9,87.27,440.93,53.28,172.8,408.76,98.83,105.1,291.31,112.47,307.06,166.83,158.48,222.69,99.68,209.89,155.12,25.02,81.9,71.91,47.79,19.11,35.76,23.15,87.71,262.08,96.39,7.46,271.84,84.49,116.47
76,245.82,315.78,176,211.28,224.73,50.73,27.68,63.92,48.5,44.09,99.62,45.67,5.35,22.44,21.29,15.94,1.84,16.6,47.06,142.38,82.84,347.39,103.19,85.68,434.67,52.36,169.7,400.19,95.79,101.92,285.82,109.15,302.09,164.89,155.59,220.87,96.56,206.51,151.95,24.74,79.52,68.06,46.7,18.35,34.72,22.88,85.57,256.99,94.02,7.06,268.26,83.59,114.82
77,238.55,306.1,169.83,204.69,220.51,49.17,26.82,62.2,47.08,43.42,96.68,44.28,5.02,21.68,20.76,15.7,1.73,16.07,45.04,139.92,81.25,343.6,101.5,84.05,428.41,51.42,166.61,391.48,92.71,98.82,280.26,105.79,297.14,162.86,152.65,219.04,93.5,203.15,148.72,24.45,77.12,64.08,45.57,17.53,33.67,22.59,83.39,251.82,91.59,6.65,264.56,82.68,113.14
78,231.19,296.39,163.6,198.06,216.2,47.65,25.94,60.5,45.64,42.75,93.69,42.89,4.7,20.9,20.23,15.45,1.62,15.56,42.96,137.47,79.62,339.65,99.84,82.39,422.12,50.45,163.47,382.59,89.59,95.76,274.59,102.42,292.24,160.75,149.64,217.15,90.51,199.81,145.42,24.15,74.72,60.06,44.4,16.71,32.62,22.29,81.17,246.56,89.08,6.26,260.79,81.75,111.43
79,223.81,286.84,157.41,191.43,211.82,46.17,25.08,58.84,44.19,42.08,90.71,41.55,4.42,20.13,19.7,15.2,1.52,15.08,40.89,135.02,77.95,335.53,98.19,80.7,415.83,49.46,160.29,373.52,86.5,92.74,268.81,99.13,287.41,158.56,146.57,215.18,87.61,196.52,142.04,23.84,72.36,56.11,43.22,15.91,31.6,21.99,78.93,241.19,86.53,5.89,257,80.8,109.73
80,216.56,277.59,151.21,184.9,207.37,44.74,24.25,57.21,42.76,41.42,87.83,40.23,4.16,19.37,19.17,14.96,1.43,14.63,38.88,132.56,76.26,331.27,96.56,78.98,409.59,48.46,157.07,364.29,83.43,89.81,262.94,95.96,282.67,156.32,143.45,213.13,84.87,193.28,138.63,23.53,70.05,52.33,42.03,15.14,30.63,21.68,76.69,235.72,83.97,5.55,253.23,79.83,108.04
81,209.6,268.71,145.08,178.44,202.87,43.38,23.43,55.64,41.36,40.77,85.06,38.96,3.93,18.63,18.65,14.72,1.36,14.2,36.92,130.11,74.55,326.89,94.92,77.26,403.32,47.47,153.82,354.95,80.41,87,257,92.94,277.95,154.03,140.3,211.04,82.25,190.09,135.2,23.21,67.78,48.81,40.86,14.39,29.7,21.37,74.46,230.18,81.43,5.23,249.49,78.84,106.38
82,202.95,260.27,139.07,172.05,198.34,42.07,22.64,54.13,39.99,40.13,82.46,37.71,3.72,17.91,18.13,14.49,1.29,13.78,35.03,127.65,72.86,322.43,93.29,75.53,397.03,46.48,150.56,345.53,77.47,84.31,251.02,90.12,273.23,151.71,137.13,208.91,79.74,186.89,131.77,22.89,65.56,45.57,39.7,13.67,28.79,21.06,72.28,224.61,78.94,4.94,245.8,77.84,104.74
83,196.68,252.32,133.21,165.76,193.82,40.82,21.87,52.68,38.66,39.49,80.03,36.5,3.52,17.21,17.62,14.26,1.23,13.39,33.21,125.19,71.18,317.93,91.66,73.82,390.71,45.5,147.3,336.09,74.59,81.71,245.04,87.48,268.53,149.34,133.98,206.72,77.32,183.69,128.36,22.57,63.41,42.61,38.58,12.97,27.9,20.75,70.21,219.02,76.51,4.68,242.16,76.82,103.13
84,190.83,244.83,127.51,159.6,189.32,39.6,21.12,51.27,37.35,38.87,77.75,35.32,3.34,16.53,17.12,14.03,1.18,13.01,31.46,122.73,69.52,313.37,90.05,72.12,384.39,44.53,144.05,326.67,71.78,79.18,239.08,84.93,263.85,146.96,130.85,204.47,75.01,180.51,124.98,22.26,61.31,39.94,37.48,12.3,27.04,20.45,68.27,213.44,74.16,4.44,238.54,75.8,101.55
85,185.29,237.61,121.97,153.59,184.87,38.42,20.39,49.9,36.08,38.27,75.56,34.17,3.18,15.87,16.63,13.8,1.13,12.64,29.79,120.29,67.87,308.78,88.46,70.43,378.08,43.57,140.82,317.35,69.04,76.72,233.16,82.48,259.22,144.57,127.76,202.18,72.79,177.35,121.65,21.94,59.27,37.57,36.4,11.66,26.21,20.16,66.43,207.9,71.93,4.23,234.93,74.77,99.98
86,179.95,230.67,116.59,147.72,180.46,37.27,19.67,48.57,34.84,37.67,73.46,33.06,3.03,15.23,16.14,13.58,1.08,12.28,28.2,117.87,66.25,304.16,86.88,68.77,371.75,42.62,137.62,308.2,66.39,74.33,227.31,80.13,254.6,142.21,124.71,199.87,70.65,174.22,118.36,21.63,57.28,35.41,35.34,11.04,25.4,19.88,64.69,202.43,69.82,4.03,231.32,73.74,98.44
87,174.82,224.01,111.38,142.02,176.11,36.16,18.99,47.28,33.63,37.08,71.44,31.98,2.9,14.61,15.65,13.36,1.04,11.94,26.67,115.48,64.66,299.58,85.32,67.13,365.4,41.69,134.47,299.27,63.81,72.02,221.53,77.88,250.01,139.91,121.69,197.54,68.56,171.11,115.13,21.32,55.35,33.42,34.34,10.46,24.62,19.6,63.05,197.04,67.82,3.85,227.74,72.72,96.92
88,169.91,217.63,106.3,136.48,171.83,35.08,18.32,46.02,32.46,36.5,69.51,30.93,2.78,14,15.17,13.14,1,11.61,25.23,113.11,63.08,295.1,83.78,65.52,359.06,40.77,131.36,290.56,61.31,69.79,215.83,75.73,245.46,137.67,118.73,195.19,66.55,168.02,111.94,21.01,53.48,31.61,33.4,9.9,23.86,19.34,61.48,191.76,65.95,3.69,224.2,71.7,95.44
89,165.21,211.5,101.36,131.12,167.61,34.04,17.66,44.8,31.31,35.93,67.67,29.91,2.67,13.41,14.71,12.93,0.97,11.29,23.9,110.77,61.52,290.74,82.27,63.93,352.75,39.86,128.29,282.03,58.87,67.62,210.23,73.65,240.95,135.48,115.8,192.81,64.6,164.97,108.79,20.72,51.67,29.97,32.51,9.38,23.12,19.08,59.97,186.59,64.19,3.55,220.68,70.69,93.98
90,160.71,205.55,96.51,125.91,163.44,33.03,17.01,43.62,30.19,35.36,65.9,28.92,2.57,12.83,14.26,12.72,0.94,10.97,22.69,108.47,59.96,286.48,80.77,62.35,346.49,38.96,125.26,273.81,56.48,65.52,204.68,71.63,236.51,133.37,112.89,190.42,62.72,161.96,105.68,20.43,49.91,28.5,31.67,8.91,22.4,18.82,58.52,181.5,62.51,3.41,217.19,69.7,92.53
91,156.34,199.79,91.76,120.83,159.29,32.05,16.37,42.48,29.1,34.81,64.18,27.95,2.48,12.27,13.84,12.51,0.91,10.67,21.59,106.2,58.43,282.35,79.29,60.77,340.28,38.07,122.28,266.02,54.15,63.49,199.18,69.68,232.11,131.3,110.01,188.02,60.9,158.99,102.6,20.16,48.17,27.17,30.89,8.49,21.7,18.58,57.14,176.49,60.9,3.29,213.72,68.74,91.1
92,152.13,194.24,87.09,115.85,155.17,31.1,15.75,41.36,28.02,34.26,62.52,26.98,2.4,11.72,13.45,12.31,0.89,10.38,20.61,103.97,56.92,278.34,77.83,59.21,334.13,37.18,119.32,258.65,51.85,61.51,193.74,67.81,227.78,129.28,107.16,185.61,59.14,156.05,99.58,19.89,46.46,25.95,30.14,8.11,21.01,18.33,55.82,171.58,59.36,3.18,210.3,67.81,89.7
93,148.06,188.89,82.52,110.97,151.11,30.16,15.14,40.27,26.97,33.72,60.92,26.04,2.32,11.2,13.08,12.1,0.87,10.09,19.74,101.78,55.43,274.4,76.4,57.66,328.05,36.29,116.38,251.71,49.6,59.57,188.37,66,223.5,127.3,104.35,183.19,57.42,153.16,96.67,19.63,44.79,24.84,29.42,7.77,20.33,18.1,54.55,166.85,57.89,3.08,206.92,66.91,88.31
94,144.15,183.74,78.06,106.19,147.11,29.23,14.54,39.2,25.94,33.19,59.37,25.11,2.25,10.69,12.74,11.9,0.85,9.81,18.94,99.6,53.97,270.54,74.99,56.11,322.05,35.41,113.45,245.21,47.39,57.66,183.07,64.24,219.3,125.35,101.58,180.77,55.73,150.31,93.92,19.38,43.14,23.84,28.74,7.46,19.66,17.86,53.32,162.38,56.51,2.99,203.58,66.04,86.95
95,140.37,178.74,73.73,101.52,143.16,28.32,13.95,38.14,24.93,32.67,57.87,24.2,2.18,10.21,12.41,11.7,0.83,9.53,18.21,97.44,52.53,266.75,73.6,54.58,316.15,34.54,110.55,239.09,45.23,55.78,177.84,62.52,215.17,123.46,98.86,178.34,54.09,147.5,91.34,19.13,41.53,22.92,28.09,7.18,19.01,17.64,52.12,158.15,55.16,2.9,200.29,65.19,85.6
96,136.68,173.84,69.53,96.96,139.27,27.43,13.37,37.1,23.95,32.15,56.4,23.3,2.12,9.75,12.1,11.5,0.82,9.26,17.55,95.3,51.16,263.04,72.22,53.07,310.33,33.67,107.66,233.24,43.12,53.93,172.77,60.83,211.11,121.59,96.19,175.91,52.47,144.75,88.92,18.89,39.94,22.06,27.47,6.93,18.36,17.41,50.97,154.19,53.86,2.82,197.04,64.36,84.28
97,133.06,169.05,65.49,92.5,135.48,26.55,12.8,36.08,23,31.63,54.95,22.42,2.06,9.31,11.81,11.3,0.81,8.99,16.96,93.17,49.86,259.41,70.85,51.58,304.59,32.81,104.79,227.66,41.06,52.12,167.98,59.18,207.08,119.76,93.64,173.49,50.87,142.03,86.66,18.66,38.38,21.25,26.87,6.7,17.72,17.19,49.85,150.49,52.6,2.75,193.84,63.56,82.98
98,129.52,164.36,61.59,88.16,131.86,25.69,12.25,35.07,22.07,31.11,53.54,21.56,2.01,8.91,11.52,11.11,0.81,8.72,16.43,91.05,48.64,255.84,69.49,50.1,298.89,31.96,101.96,222.36,39.04,50.33,163.47,57.56,203.08,117.96,91.23,171.08,49.31,139.33,84.54,18.42,36.85,20.5,26.29,6.5,17.09,16.97,48.75,147.02,51.37,2.68,190.7,62.77,81.69
99,126.06,159.75,57.89,83.97,128.45,24.84,11.71,34.08,21.17,30.6,52.15,20.71,1.96,8.55,11.26,10.91,0.8,8.46,15.94,88.94,47.49,252.32,68.14,48.66,293.23,31.12,99.16,217.31,37.09,48.57,159.24,55.97,199.11,116.18,88.96,168.67,47.77,136.65,82.52,18.2,35.35,19.8,25.72,6.31,16.48,16.76,47.67,143.7,50.18,2.61,187.58,62,80.41
100,122.66,155.23,54.51,79.92,125.25,24,11.18,33.1,20.3,30.1,50.79,19.87,1.91,8.22,11,10.72,0.79,8.21,15.48,86.85,46.42,248.86,66.8,47.3,287.62,30.28,96.4,212.48,35.21,46.84,155.29,54.41,195.18,114.45,86.84,166.26,46.26,133.98,80.58,17.97,33.87,19.16,25.17,6.13,15.87,16.55,46.62,140.53,49,2.55,184.49,61.25,79.13
101,119.32,150.78,51.44,76.01,122.25,23.17,10.66,32.14,19.47,29.6,49.46,19.05,1.87,7.92,10.74,10.52,0.79,7.96,15.05,84.77,45.41,245.46,65.47,46.02,282.06,29.46,93.69,207.79,33.38,45.13,151.62,52.87,191.27,112.74,84.86,163.89,44.78,131.34,78.74,17.75,32.43,18.56,24.63,5.96,15.27,16.34,45.58,137.5,47.86,2.5,181.42,60.51,77.87
102,116.04,146.42,48.68,72.26,119.45,22.35,10.16,31.18,18.67,29.1,48.14,18.25,1.83,7.67,10.5,10.33,0.79,7.71,14.65,82.71,44.44,242.13,64.15,44.82,276.53,28.66,91.1,203.24,31.63,43.45,148.1,51.36,187.38,111.07,82.99,161.57,43.31,128.72,76.99,17.54,31.01,18.01,24.1,5.8,14.68,16.13,44.57,134.62,46.73,2.45,178.37,59.78,76.61
103,112.82,142.13,46.23,68.71,116.81,21.55,9.67,30.24,17.9,28.6,46.85,17.46,1.8,7.43,10.26,10.14,0.78,7.46,14.27,80.66,43.52,238.86,62.84,43.7,271.05,27.91,88.65,198.8,29.98,41.8,144.74,49.88,183.52,109.42,81.2,159.33,41.86,126.11,75.31,17.32,29.63,17.51,23.59,5.66,14.11,15.92,43.57,131.86,45.64,2.4,175.34,59.07,75.37
104,109.66,137.91,44.09,65.47,114.28,20.75,9.2,29.32,17.19,28.1,45.58,16.69,1.76,7.21,10.02,9.95,0.78,7.22,13.93,78.63,42.64,235.63,61.54,42.66,265.62,27.2,86.35,194.47,28.48,40.16,141.54,48.42,179.69,107.78,79.5,157.17,40.43,123.52,73.66,17.11,28.27,17.05,23.08,5.53,13.54,15.71,42.58,129.17,44.56,2.36,172.33,58.37,74.13
105,106.54,133.75,42.11,62.53,111.86,19.97,8.76,28.41,16.53,27.61,44.33,15.94,1.73,7.01,9.79,9.76,0.78,6.98,13.61,76.62,41.79,232.43,60.24,41.67,260.24,26.54,84.2,190.25,27.13,38.56,138.48,46.98,175.89,106.15,77.86,155.09,39.02,120.96,72.06,16.9,26.96,16.62,22.58,5.4,12.98,15.51,41.62,126.54,43.5,2.32,169.34,57.67,72.9
106,103.47,129.64,40.29,59.91,109.55,19.2,8.34,27.52,15.94,27.12,43.1,15.21,1.7,6.83,9.57,9.57,0.78,6.74,13.31,74.63,40.98,229.26,58.95,40.72,254.93,25.92,82.2,186.12,25.92,36.97,135.56,45.55,172.12,104.54,76.3,153.09,37.62,118.41,70.5,16.69,25.7,16.22,22.1,5.29,12.44,15.31,40.67,123.98,42.47,2.28,166.38,56.99,71.68
107,100.43,125.57,38.61,57.58,107.33,18.45,7.96,26.64,15.41,26.64,41.87,14.5,1.68,6.67,9.35,9.39,0.77,6.51,13.03,72.65,40.18,226.11,57.67,39.8,249.67,25.35,80.31,182.07,24.84,35.42,132.71,44.14,168.37,102.95,74.79,151.15,36.25,115.88,68.99,16.48,24.47,15.85,21.62,5.18,11.91,15.11,39.74,121.49,41.45,2.24,163.45,56.3,70.46
108,97.43,121.56,37.08,55.5,105.19,17.71,7.61,25.79,14.94,26.15,40.66,13.83,1.65,6.51,9.14,9.2,0.77,6.28,12.78,70.72,39.41,222.99,56.4,38.93,244.46,24.79,78.51,178.1,23.88,33.89,129.93,42.75,164.64,101.37,73.32,149.27,34.89,113.36,67.51,16.27,23.31,15.5,21.15,5.08,11.38,14.91,38.81,119.05,40.44,2.21,160.54,55.63,69.26
109,94.46,117.58,35.7,53.58,103.1,16.98,7.3,24.95,14.51,25.67,39.47,13.18,1.63,6.37,8.93,9.02,0.77,6.06,12.54,68.88,38.66,219.9,55.13,38.1,239.31,24.26,76.78,174.23,22.98,32.4,127.22,41.37,160.93,99.8,71.88,147.43,33.56,110.86,66.06,16.07,22.22,15.17,20.69,4.99,10.88,14.71,37.9,116.67,39.45,2.18,157.65,54.96,68.05
110,91.53,113.66,34.41,51.8,101.06,16.27,7.02,24.13,14.12,25.19,38.28,12.57,1.61,6.23,8.72,8.83,0.77,5.83,12.32,67.14,37.92,216.83,53.87,37.29,234.25,23.75,75.12,170.43,22.16,30.93,124.59,40.01,157.26,98.24,70.49,145.65,32.24,108.37,64.64,15.87,21.22,14.87,20.24,4.91,10.39,14.51,36.99,114.33,38.48,2.15,154.79,54.29,66.86
111,88.63,109.8,33.2,50.17,99.07,15.57,6.77,23.34,13.75,24.72,37.11,12.01,1.59,6.11,8.52,8.65,0.77,5.61,12.11,65.52,37.2,213.79,52.63,36.5,229.27,23.26,73.53,166.7,21.4,29.5,122.03,38.66,153.62,96.7,69.13,143.92,30.95,105.89,63.26,15.66,20.3,14.59,19.79,4.82,9.92,14.31,36.09,112.05,37.51,2.13,151.95,53.63,65.67
112,85.76,105.99,32.07,48.68,97.14,14.9,6.53,22.56,13.42,24.24,35.96,11.5,1.58,5.99,8.32,8.47,0.77,5.4,11.92,64,36.5,210.78,51.39,35.73,224.38,22.79,72,163.03,20.71,28.11,119.52,37.34,150.02,95.18,67.8,142.23,29.68,103.44,61.9,15.46,19.48,14.33,19.35,4.75,9.47,14.12,35.21,109.81,36.56,2.1,149.13,52.98,64.49
113,82.93,102.24,31.03,47.34,95.26,14.24,6.32,21.81,13.12,23.77,34.82,11.04,1.56,5.88,8.12,8.3,0.77,5.19,11.74,62.58,35.81,207.78,50.17,34.98,219.61,22.34,70.51,159.41,20.09,26.77,117.06,36.04,146.46,93.66,66.5,140.58,28.43,101.01,60.57,15.26,18.74,14.1,18.91,4.68,9.03,13.92,34.33,107.62,35.61,2.08,146.33,52.33,63.31
114,80.15,98.55,30.08,46.08,93.41,13.59,6.13,21.09,12.84,23.31,33.7,10.63,1.55,5.78,7.93,8.12,0.77,4.98,11.57,61.23,35.14,204.81,48.95,34.25,215.03,21.89,69.06,155.85,19.51,25.45,114.66,34.76,142.94,92.14,65.23,138.94,27.2,98.61,59.26,15.07,18.08,13.89,18.47,4.61,8.63,13.73,33.46,105.46,34.68,2.06,143.56,51.69,62.15
115,77.41,94.91,29.18,44.91,91.6,12.97,5.95,20.4,12.58,22.84,32.6,10.26,1.54,5.69,7.74,7.95,0.77,4.78,11.41,59.93,34.48,201.84,47.77,33.54,210.7,21.46,67.65,152.34,18.96,24.18,112.31,33.5,139.51,90.64,63.98,137.32,26,96.23,57.97,14.87,17.47,13.71,18.05,4.55,8.26,13.53,32.6,103.34,33.76,2.05,140.81,51.05,60.99
116,74.71,91.34,28.33,43.82,89.83,12.36,5.79,19.73,12.34,22.39,31.51,9.92,1.54,5.6,7.55,7.79,0.77,4.58,11.26,58.69,33.83,198.89,46.64,32.84,206.61,21.04,66.28,148.87,18.46,23,110,32.26,136.26,89.14,62.76,135.73,24.82,93.92,56.7,14.67,16.91,13.55,17.62,4.49,7.93,13.34,31.75,101.24,32.85,2.03,138.11,50.41,59.84
117,72.06,87.84,27.53,42.81,88.09,11.78,5.64,19.08,12.12,21.93,30.44,9.6,1.53,5.52,7.37,7.63,0.77,4.38,11.12,57.5,33.19,195.96,45.58,32.16,202.76,20.63,64.94,145.44,17.99,21.91,107.74,31.04,133.18,87.65,61.56,134.16,23.67,91.69,55.46,14.48,16.39,13.41,17.2,4.44,7.64,13.15,30.91,99.18,31.95,2.02,135.46,49.77,58.7
118,69.45,84.4,26.79,41.87,86.39,11.26,5.5,18.48,11.91,21.49,29.4,9.32,1.53,5.44,7.18,7.48,0.77,4.19,10.99,56.36,32.56,193.04,44.57,31.49,199.14,20.23,63.63,142.05,17.55,20.92,105.5,29.84,130.28,86.17,60.38,132.6,22.53,89.59,54.23,14.28,15.93,13.3,16.79,4.39,7.38,12.96,30.09,97.15,31.06,2.01,132.85,49.14,57.57
119,66.89,81,26.1,40.98,84.71,10.78,5.37,17.93,11.71,21.04,28.37,9.06,1.52,5.36,7,7.34,0.77,4,10.87,55.26,31.95,190.13,43.63,30.83,195.73,19.84,62.34,138.7,17.14,20.03,103.31,28.66,127.57,84.7,59.21,131.06,21.42,87.61,53.01,14.09,15.51,13.21,16.38,4.34,7.14,12.77,29.27,95.14,30.19,2,130.29,48.51,56.45
120,64.37,77.64,25.45,40.15,83.05,10.35,5.24,17.42,11.53,20.6,27.35,8.82,1.52,5.29,6.82,7.22,0.77,3.82,10.77,54.19,31.34,187.23,42.75,30.19,192.44,19.45,61.08,135.39,16.75,19.24,101.14,27.48,125.03,83.24,58.07,129.53,20.36,85.75,51.81,13.89,15.11,13.15,15.98,4.3,6.92,12.58,28.47,93.15,29.32,2,127.8,47.88,55.35
121,61.82,74.29,24.74,39.27,81.4,9.94,5.09,16.93,11.29,20.19,26.32,8.56,1.45,5.17,6.64,7.09,0.71,3.62,10.56,53.15,30.72,184.34,41.91,29.55,189.26,19.07,59.84,132.08,16.32,18.49,99,26.29,122.59,81.78,56.92,128.03,19.32,84,50.61,13.7,14.68,12.94,15.56,4.19,6.68,12.38,27.66,91.16,28.44,1.92,125.42,47.25,54.25
122,59.2,70.89,23.89,38.25,79.75,9.51,4.89,16.4,10.95,19.78,25.23,8.24,1.37,4.97,6.45,6.96,0.64,3.42,10.18,52.13,30.09,181.45,41.1,28.92,186.17,18.7,58.62,128.73,15.79,17.7,96.85,25.06,120.25,80.32,55.76,126.53,18.3,82.34,49.4,13.5,14.18,12.49,15.12,3.99,6.41,12.19,26.8,89.13,27.53,1.81,123.15,46.62,53.16
123,56.49,67.41,22.88,37.04,78.06,9.05,4.65,15.81,10.53,19.39,24.09,7.87,1.28,4.73,6.27,6.83,0.57,3.22,9.69,51.13,29.43,178.55,40.31,28.29,183.16,18.32,57.41,125.31,15.15,16.88,94.67,23.77,117.98,78.87,54.57,125.05,17.3,80.74,48.17,13.3,13.61,11.85,14.65,3.77,6.12,11.99,25.88,87.06,26.57,1.7,120.96,45.98,52.09
124,53.72,63.86,21.77,35.65,76.34,8.59,4.42,15.17,10.06,19.02,22.9,7.49,1.19,4.49,6.08,6.71,0.51,3.04,9.15,50.14,28.75,175.64,39.56,27.67,180.2,17.94,56.2,121.81,14.45,16.05,92.47,22.46,115.79,77.43,53.35,123.57,16.33,79.19,46.91,13.1,12.99,11.14,14.16,3.56,5.82,11.78,24.9,84.93,25.59,1.59,118.87,45.33,51.05
125,50.9,60.29,20.59,34.11,74.6,8.15,4.19,14.51,9.57,18.66,21.7,7.12,1.11,4.25,5.9,6.59,0.46,2.87,8.62,49.17,28.05,172.71,38.83,27.05,177.23,17.56,55,118.24,13.71,15.24,90.24,21.14,113.68,75.99,52.1,122.1,15.42,77.7,45.65,12.9,12.35,10.43,13.67,3.35,5.52,11.57,23.88,82.74,24.59,1.49,116.85,44.67,50.04
126,48.05,56.83,19.4,32.49,72.84,7.73,3.97,13.86,9.09,18.32,20.49,6.75,1.03,4.02,5.72,6.47,0.41,2.71,8.11,48.22,27.36,169.75,38.12,26.43,174.26,17.19,53.81,114.61,12.97,14.45,88,19.88,111.61,74.54,50.85,120.63,14.57,76.26,44.38,12.69,11.72,9.73,13.18,3.15,5.24,11.36,22.84,80.51,23.58,1.39,114.86,44,49.08
127,45.23,53.54,18.24,30.83,71.07,7.33,3.76,13.23,8.63,17.98,19.3,6.4,0.96,3.79,5.54,6.36,0.37,2.56,7.61,47.27,26.66,166.78,37.42,25.82,171.28,16.83,52.63,110.93,12.26,13.69,85.76,18.69,109.57,73.1,49.58,119.17,13.75,74.87,43.12,12.49,11.11,9.07,12.69,2.96,4.97,11.16,21.78,78.25,22.57,1.3,112.9,43.32,48.17
